144,"SELECT postcommen0_.id AS id2_2_, postcommen0_.create_time AS create_t3_2_, postcommen0_.deleted AS deleted4_2_, postcommen0_.update_time AS update_t5_2_, postcommen0_.author AS author6_2_ 	, postcommen0_.author_url AS author_u7_2_, postcommen0_.content AS content8_2_, postcommen0_.email AS email9_2_, postcommen0_.gravatar_md5 AS gravata10_2_, postcommen0_.ip_address AS ip_addr11_2_ 	, postcommen0_.is_admin AS is_admi12_2_, postcommen0_.parent_id AS parent_13_2_, postcommen0_.post_id AS post_id14_2_, postcommen0_.status AS status15_2_, postcommen0_.top_priority AS top_pri16_2_ 	, postcommen0_.user_agent AS user_ag17_2_ FROM comments postcommen0_ WHERE postcommen0_.type = %s 	AND 1 = 1 ORDER BY postcommen0_.update_time DESC LIMIT 10","931,939"
145,"SELECT postcommen0_.id AS id2_2_, postcommen0_.create_time AS create_t3_2_, postcommen0_.deleted AS deleted4_2_, postcommen0_.update_time AS update_t5_2_, postcommen0_.author AS author6_2_ 	, postcommen0_.author_url AS author_u7_2_, postcommen0_.content AS content8_2_, postcommen0_.email AS email9_2_, postcommen0_.gravatar_md5 AS gravata10_2_, postcommen0_.ip_address AS ip_addr11_2_ 	, postcommen0_.is_admin AS is_admi12_2_, postcommen0_.parent_id AS parent_13_2_, postcommen0_.post_id AS post_id14_2_, postcommen0_.status AS status15_2_, postcommen0_.top_priority AS top_pri16_2_ 	, postcommen0_.user_agent AS user_ag17_2_ FROM comments postcommen0_ WHERE postcommen0_.type = %s 	AND postcommen0_.status = %s ORDER BY postcommen0_.update_time DESC LIMIT 10","934"
146,"SELECT postcommen0_.id AS id2_2_, postcommen0_.create_time AS create_t3_2_, postcommen0_.deleted AS deleted4_2_, postcommen0_.update_time AS update_t5_2_, postcommen0_.author AS author6_2_ 	, postcommen0_.author_url AS author_u7_2_, postcommen0_.content AS content8_2_, postcommen0_.email AS email9_2_, postcommen0_.gravatar_md5 AS gravata10_2_, postcommen0_.ip_address AS ip_addr11_2_ 	, postcommen0_.is_admin AS is_admi12_2_, postcommen0_.parent_id AS parent_13_2_, postcommen0_.post_id AS post_id14_2_, postcommen0_.status AS status15_2_, postcommen0_.top_priority AS top_pri16_2_ 	, postcommen0_.user_agent AS user_ag17_2_ FROM comments postcommen0_ WHERE postcommen0_.type = %s 	AND (postcommen0_.author LIKE %s 		OR postcommen0_.content LIKE %s 		OR postcommen0_.email LIKE %s) ORDER BY postcommen0_.update_time DESC LIMIT 10","937"
147,"SELECT COUNT(postcommen0_.id) AS col_0_0_ FROM comments postcommen0_ WHERE postcommen0_.type = %s 	AND 1 = 1","940"
148,"SELECT journal0_.id AS id1_3_, journal0_.create_time AS create_t2_3_, journal0_.deleted AS deleted3_3_, journal0_.update_time AS update_t4_3_, journal0_.content AS content5_3_ 	, journal0_.likes AS likes6_3_, journal0_.type AS type7_3_ FROM journals journal0_ WHERE journal0_.type = %s ORDER BY journal0_.create_time DESC LIMIT 10","942,1683,1684,1709"
149,"SELECT COUNT(journalcom0_.id) AS col_0_0_, journalcom0_.post_id AS col_1_0_ FROM comments journalcom0_ WHERE journalcom0_.type = %s 	AND journalcom0_.post_id IN (%s) GROUP BY journalcom0_.post_id","943,1701,1704,1707,1710"
150,"SELECT sheet0_.id AS id2_12_, sheet0_.create_time AS create_t3_12_, sheet0_.deleted AS deleted4_12_, sheet0_.update_time AS update_t5_12_, sheet0_.create_from AS create_f6_12_ 	, sheet0_.disallow_comment AS disallow7_12_, sheet0_.edit_time AS edit_tim8_12_, sheet0_.format_content AS format_c9_12_, sheet0_.likes AS likes10_12_, sheet0_.original_content AS origina11_12_ 	, sheet0_.password AS passwor12_12_, sheet0_.status AS status13_12_, sheet0_.summary AS summary14_12_, sheet0_.template AS templat15_12_, sheet0_.thumbnail AS thumbna16_12_ 	, sheet0_.title AS title17_12_, sheet0_.top_priority AS top_pri18_12_, sheet0_.url AS url19_12_, sheet0_.visits AS visits20_12_ FROM posts sheet0_ WHERE sheet0_.type = %s 	AND sheet0_.status = %s ORDER BY sheet0_.create_time DESC LIMIT 10","946"
151,"SELECT category0_.id AS id1_1_, category0_.create_time AS create_t2_1_, category0_.deleted AS deleted3_1_, category0_.update_time AS update_t4_1_, category0_.description AS descript5_1_ 	, category0_.name AS name6_1_, category0_.parent_id AS parent_i7_1_, category0_.slug_name AS slug_nam8_1_ FROM categories category0_ ORDER BY category0_.update_time DESC","948,950,1516,1517"
152,"SELECT menu0_.id AS id1_6_, menu0_.create_time AS create_t2_6_, menu0_.deleted AS deleted3_6_, menu0_.update_time AS update_t4_6_, menu0_.icon AS icon5_6_ 	, menu0_.name AS name6_6_, menu0_.parent_id AS parent_i7_6_, menu0_.priority AS priority8_6_, menu0_.target AS target9_6_, menu0_.team AS team10_6_ 	, menu0_.url AS url11_6_ FROM menus menu0_ ORDER BY menu0_.priority ASC","958"
153,"SELECT post0_.id AS id2_12_, post0_.create_time AS create_t3_12_, post0_.deleted AS deleted4_12_, post0_.update_time AS update_t5_12_, post0_.create_from AS create_f6_12_ 	, post0_.disallow_comment AS disallow7_12_, post0_.edit_time AS edit_tim8_12_, post0_.format_content AS format_c9_12_, post0_.likes AS likes10_12_, post0_.original_content AS origina11_12_ 	, post0_.password AS passwor12_12_, post0_.status AS status13_12_, post0_.summary AS summary14_12_, post0_.template AS templat15_12_, post0_.thumbnail AS thumbna16_12_ 	, post0_.title AS title17_12_, post0_.top_priority AS top_pri18_12_, post0_.url AS url19_12_, post0_.visits AS visits20_12_ FROM posts post0_ WHERE post0_.type = %s 	AND post0_.status = %s ORDER BY post0_.create_time DESC","962,981,1297,1367"
154,"SELECT post0_.id AS id2_12_, post0_.create_time AS create_t3_12_, post0_.deleted AS deleted4_12_, post0_.update_time AS update_t5_12_, post0_.create_from AS create_f6_12_ 	, post0_.disallow_comment AS disallow7_12_, post0_.edit_time AS edit_tim8_12_, post0_.format_content AS format_c9_12_, post0_.likes AS likes10_12_, post0_.original_content AS origina11_12_ 	, post0_.password AS passwor12_12_, post0_.status AS status13_12_, post0_.summary AS summary14_12_, post0_.template AS templat15_12_, post0_.thumbnail AS thumbna16_12_ 	, post0_.title AS title17_12_, post0_.top_priority AS top_pri18_12_, post0_.url AS url19_12_, post0_.visits AS visits20_12_ FROM posts post0_ WHERE post0_.type = %s 	AND post0_.status = %s ORDER BY post0_.create_time DESC LIMIT 10","992,1203"
155,"DELETE FROM links WHERE id = %s","1001"
156,"SELECT post0_.id AS id2_12_, post0_.create_time AS create_t3_12_, post0_.deleted AS deleted4_12_, post0_.update_time AS update_t5_12_, post0_.create_from AS create_f6_12_ 	, post0_.disallow_comment AS disallow7_12_, post0_.edit_time AS edit_tim8_12_, post0_.format_content AS format_c9_12_, post0_.likes AS likes10_12_, post0_.original_content AS origina11_12_ 	, post0_.password AS passwor12_12_, post0_.status AS status13_12_, post0_.summary AS summary14_12_, post0_.template AS templat15_12_, post0_.thumbnail AS thumbna16_12_ 	, post0_.title AS title17_12_, post0_.top_priority AS top_pri18_12_, post0_.url AS url19_12_, post0_.visits AS visits20_12_ FROM posts post0_ WHERE post0_.type = %s 	AND post0_.status = %s ORDER BY post0_.create_time DESC LIMIT %s, 1","1002,1011,1020"
157,"SELECT sheetcomme0_.id AS id2_2_, sheetcomme0_.create_time AS create_t3_2_, sheetcomme0_.deleted AS deleted4_2_, sheetcomme0_.update_time AS update_t5_2_, sheetcomme0_.author AS author6_2_ 	, sheetcomme0_.author_url AS author_u7_2_, sheetcomme0_.content AS content8_2_, sheetcomme0_.email AS email9_2_, sheetcomme0_.gravatar_md5 AS gravata10_2_, sheetcomme0_.ip_address AS ip_addr11_2_ 	, sheetcomme0_.is_admin AS is_admi12_2_, sheetcomme0_.parent_id AS parent_13_2_, sheetcomme0_.post_id AS post_id14_2_, sheetcomme0_.status AS status15_2_, sheetcomme0_.top_priority AS top_pri16_2_ 	, sheetcomme0_.user_agent AS user_ag17_2_ FROM comments sheetcomme0_ WHERE sheetcomme0_.type = %s 	AND sheetcomme0_.post_id = %s 	AND sheetcomme0_.status = %s 	AND sheetcomme0_.parent_id = %s ORDER BY sheetcomme0_.create_time DESC LIMIT 10","1100,1124,1125"
158,"SELECT COUNT(tag0_.id) AS col_0_0_ FROM tags tag0_ WHERE tag0_.name = %s 	OR tag0_.slug_name = %s","1108"
159,"INSERT INTO tags (create_time, deleted, update_time, name, slug_name) VALUES (%s, %s, %s, %s, %s)","1109"
160,"SELECT journal0_.id AS id1_3_, journal0_.create_time AS create_t2_3_, journal0_.deleted AS deleted3_3_, journal0_.update_time AS update_t4_3_, journal0_.content AS content5_3_ 	, journal0_.likes AS likes6_3_, journal0_.type AS type7_3_ FROM journals journal0_ WHERE journal0_.type = %s ORDER BY journal0_.create_time DESC LIMIT %s, 1","1110"
161,"SELECT COUNT(journal0_.id) AS col_0_0_ FROM journals journal0_ WHERE journal0_.type = %s","1111,1128,1676,1678"
162,"SELECT postcommen0_.id AS id2_2_, postcommen0_.create_time AS create_t3_2_, postcommen0_.deleted AS deleted4_2_, postcommen0_.update_time AS update_t5_2_, postcommen0_.author AS author6_2_ 	, postcommen0_.author_url AS author_u7_2_, postcommen0_.content AS content8_2_, postcommen0_.email AS email9_2_, postcommen0_.gravatar_md5 AS gravata10_2_, postcommen0_.ip_address AS ip_addr11_2_ 	, postcommen0_.is_admin AS is_admi12_2_, postcommen0_.parent_id AS parent_13_2_, postcommen0_.post_id AS post_id14_2_, postcommen0_.status AS status15_2_, postcommen0_.top_priority AS top_pri16_2_ 	, postcommen0_.user_agent AS user_ag17_2_ FROM comments postcommen0_ WHERE postcommen0_.type = %s 	AND postcommen0_.post_id = %s 	AND postcommen0_.status = %s ORDER BY postcommen0_.create_time DESC LIMIT 10","1122"
163,"SELECT photo0_.id AS id1_9_, photo0_.create_time AS create_t2_9_, photo0_.deleted AS deleted3_9_, photo0_.update_time AS update_t4_9_, photo0_.description AS descript5_9_ 	, photo0_.location AS location6_9_, photo0_.name AS name7_9_, photo0_.take_time AS take_tim8_9_, photo0_.team AS team9_9_, photo0_.thumbnail AS thumbna10_9_ 	, photo0_.url AS url11_9_ FROM photos photo0_ ORDER BY photo0_.update_time DESC","1123"
164,"SELECT COUNT(sheetcomme0_.id) AS col_0_0_, sheetcomme0_.parent_id AS col_1_0_ FROM comments sheetcomme0_ WHERE sheetcomme0_.type = %s 	AND sheetcomme0_.parent_id IN (%s) GROUP BY sheetcomme0_.parent_id","1126"
165,"SELECT journal0_.id AS id1_3_, journal0_.create_time AS create_t2_3_, journal0_.deleted AS deleted3_3_, journal0_.update_time AS update_t4_3_, journal0_.content AS content5_3_ 	, journal0_.likes AS likes6_3_, journal0_.type AS type7_3_ FROM journals journal0_ WHERE journal0_.type = %s ORDER BY journal0_.create_time DESC LIMIT 1","1127,1675,1677"
166,"SELECT journalcom0_.id AS id2_2_0_, journalcom0_.create_time AS create_t3_2_0_, journalcom0_.deleted AS deleted4_2_0_, journalcom0_.update_time AS update_t5_2_0_, journalcom0_.author AS author6_2_0_ 	, journalcom0_.author_url AS author_u7_2_0_, journalcom0_.content AS content8_2_0_, journalcom0_.email AS email9_2_0_, journalcom0_.gravatar_md5 AS gravata10_2_0_, journalcom0_.ip_address AS ip_addr11_2_0_ 	, journalcom0_.is_admin AS is_admi12_2_0_, journalcom0_.parent_id AS parent_13_2_0_, journalcom0_.post_id AS post_id14_2_0_, journalcom0_.status AS status15_2_0_, journalcom0_.top_priority AS top_pri16_2_0_ 	, journalcom0_.user_agent AS user_ag17_2_0_ FROM comments journalcom0_ WHERE journalcom0_.id = %s 	AND journalcom0_.type = %s","1205,1673"
167,"SELECT sheet0_.id AS id2_12_, sheet0_.create_time AS create_t3_12_, sheet0_.deleted AS deleted4_12_, sheet0_.update_time AS update_t5_12_, sheet0_.create_from AS create_f6_12_ 	, sheet0_.disallow_comment AS disallow7_12_, sheet0_.edit_time AS edit_tim8_12_, sheet0_.format_content AS format_c9_12_, sheet0_.likes AS likes10_12_, sheet0_.original_content AS origina11_12_ 	, sheet0_.password AS passwor12_12_, sheet0_.status AS status13_12_, sheet0_.summary AS summary14_12_, sheet0_.template AS templat15_12_, sheet0_.thumbnail AS thumbna16_12_ 	, sheet0_.title AS title17_12_, sheet0_.top_priority AS top_pri18_12_, sheet0_.url AS url19_12_, sheet0_.visits AS visits20_12_ FROM posts sheet0_ WHERE sheet0_.type = %s 	AND sheet0_.url = %s 	AND sheet0_.status = %s","1207,1211,1212,1217,1582,1586,1590"
168,"SELECT sheetcomme0_.id AS id2_2_, sheetcomme0_.create_time AS create_t3_2_, sheetcomme0_.deleted AS deleted4_2_, sheetcomme0_.update_time AS update_t5_2_, sheetcomme0_.author AS author6_2_ 	, sheetcomme0_.author_url AS author_u7_2_, sheetcomme0_.content AS content8_2_, sheetcomme0_.email AS email9_2_, sheetcomme0_.gravatar_md5 AS gravata10_2_, sheetcomme0_.ip_address AS ip_addr11_2_ 	, sheetcomme0_.is_admin AS is_admi12_2_, sheetcomme0_.parent_id AS parent_13_2_, sheetcomme0_.post_id AS post_id14_2_, sheetcomme0_.status AS status15_2_, sheetcomme0_.top_priority AS top_pri16_2_ 	, sheetcomme0_.user_agent AS user_ag17_2_ FROM comments sheetcomme0_ WHERE sheetcomme0_.type = %s 	AND sheetcomme0_.post_id = %s 	AND sheetcomme0_.status = %s","1208,1213,1218,1353,1583,1587,1591"
169,"SELECT link0_.id AS id1_4_, link0_.create_time AS create_t2_4_, link0_.deleted AS deleted3_4_, link0_.update_time AS update_t4_4_, link0_.description AS descript5_4_ 	, link0_.logo AS logo6_4_, link0_.name AS name7_4_, link0_.priority AS priority8_4_, link0_.team AS team9_4_, link0_.url AS url10_4_ FROM links link0_ ORDER BY link0_.create_time DESC","1249"
170,"DELETE FROM photos WHERE id = %s","1252"
171,"SELECT link0_.id AS id1_4_, link0_.create_time AS create_t2_4_, link0_.deleted AS deleted3_4_, link0_.update_time AS update_t4_4_, link0_.description AS descript5_4_ 	, link0_.logo AS logo6_4_, link0_.name AS name7_4_, link0_.priority AS priority8_4_, link0_.team AS team9_4_, link0_.url AS url10_4_ FROM links link0_ ORDER BY link0_.priority ASC","1254"
172,"SELECT DISTINCT photo0_.team AS col_0_0_ FROM photos photo0_","1268"
173,"SELECT photo0_.id AS id1_9_, photo0_.create_time AS create_t2_9_, photo0_.deleted AS deleted3_9_, photo0_.update_time AS update_t4_9_, photo0_.description AS descript5_9_ 	, photo0_.location AS location6_9_, photo0_.name AS name7_9_, photo0_.take_time AS take_tim8_9_, photo0_.team AS team9_9_, photo0_.thumbnail AS thumbna10_9_ 	, photo0_.url AS url11_9_ FROM photos photo0_ WHERE 1 = 1 ORDER BY photo0_.update_time DESC LIMIT 18","1301"
174,"SELECT photo0_.id AS id1_9_, photo0_.create_time AS create_t2_9_, photo0_.deleted AS deleted3_9_, photo0_.update_time AS update_t4_9_, photo0_.description AS descript5_9_ 	, photo0_.location AS location6_9_, photo0_.name AS name7_9_, photo0_.take_time AS take_tim8_9_, photo0_.team AS team9_9_, photo0_.thumbnail AS thumbna10_9_ 	, photo0_.url AS url11_9_ FROM photos photo0_ WHERE photo0_.team = %s ORDER BY photo0_.update_time DESC LIMIT 18","1303"
175,"SELECT photo0_.id AS id1_9_, photo0_.create_time AS create_t2_9_, photo0_.deleted AS deleted3_9_, photo0_.update_time AS update_t4_9_, photo0_.description AS descript5_9_ 	, photo0_.location AS location6_9_, photo0_.name AS name7_9_, photo0_.take_time AS take_tim8_9_, photo0_.team AS team9_9_, photo0_.thumbnail AS thumbna10_9_ 	, photo0_.url AS url11_9_ FROM photos photo0_ WHERE photo0_.team = %s 	AND (photo0_.name LIKE %s 		OR photo0_.description LIKE %s 		OR photo0_.location LIKE %s) ORDER BY photo0_.update_time DESC LIMIT 18","1305"
176,"SELECT photo0_.id AS id1_9_, photo0_.create_time AS create_t2_9_, photo0_.deleted AS deleted3_9_, photo0_.update_time AS update_t4_9_, photo0_.description AS descript5_9_ 	, photo0_.location AS location6_9_, photo0_.name AS name7_9_, photo0_.take_time AS take_tim8_9_, photo0_.team AS team9_9_, photo0_.thumbnail AS thumbna10_9_ 	, photo0_.url AS url11_9_ FROM photos photo0_ WHERE photo0_.name LIKE %s 	OR photo0_.description LIKE %s 	OR photo0_.location LIKE %s ORDER BY photo0_.update_time DESC LIMIT 18","1307"
177,"SELECT sheetcomme0_.id AS id2_2_, sheetcomme0_.create_time AS create_t3_2_, sheetcomme0_.deleted AS deleted4_2_, sheetcomme0_.update_time AS update_t5_2_, sheetcomme0_.author AS author6_2_ 	, sheetcomme0_.author_url AS author_u7_2_, sheetcomme0_.content AS content8_2_, sheetcomme0_.email AS email9_2_, sheetcomme0_.gravatar_md5 AS gravata10_2_, sheetcomme0_.ip_address AS ip_addr11_2_ 	, sheetcomme0_.is_admin AS is_admi12_2_, sheetcomme0_.parent_id AS parent_13_2_, sheetcomme0_.post_id AS post_id14_2_, sheetcomme0_.status AS status15_2_, sheetcomme0_.top_priority AS top_pri16_2_ 	, sheetcomme0_.user_agent AS user_ag17_2_ FROM comments sheetcomme0_ WHERE sheetcomme0_.type = %s 	AND 1 = 1 ORDER BY sheetcomme0_.update_time DESC LIMIT 10","1310,1313"
178,"SELECT sheet0_.id AS id2_12_, sheet0_.create_time AS create_t3_12_, sheet0_.deleted AS deleted4_12_, sheet0_.update_time AS update_t5_12_, sheet0_.create_from AS create_f6_12_ 	, sheet0_.disallow_comment AS disallow7_12_, sheet0_.edit_time AS edit_tim8_12_, sheet0_.format_content AS format_c9_12_, sheet0_.likes AS likes10_12_, sheet0_.original_content AS origina11_12_ 	, sheet0_.password AS passwor12_12_, sheet0_.status AS status13_12_, sheet0_.summary AS summary14_12_, sheet0_.template AS templat15_12_, sheet0_.thumbnail AS thumbna16_12_ 	, sheet0_.title AS title17_12_, sheet0_.top_priority AS top_pri18_12_, sheet0_.url AS url19_12_, sheet0_.visits AS visits20_12_ FROM posts sheet0_ WHERE sheet0_.type = %s 	AND sheet0_.id IN (%s)","1311,1401"
179,"SELECT sheetcomme0_.id AS id2_2_, sheetcomme0_.create_time AS create_t3_2_, sheetcomme0_.deleted AS deleted4_2_, sheetcomme0_.update_time AS update_t5_2_, sheetcomme0_.author AS author6_2_ 	, sheetcomme0_.author_url AS author_u7_2_, sheetcomme0_.content AS content8_2_, sheetcomme0_.email AS email9_2_, sheetcomme0_.gravatar_md5 AS gravata10_2_, sheetcomme0_.ip_address AS ip_addr11_2_ 	, sheetcomme0_.is_admin AS is_admi12_2_, sheetcomme0_.parent_id AS parent_13_2_, sheetcomme0_.post_id AS post_id14_2_, sheetcomme0_.status AS status15_2_, sheetcomme0_.top_priority AS top_pri16_2_ 	, sheetcomme0_.user_agent AS user_ag17_2_ FROM comments sheetcomme0_ WHERE sheetcomme0_.type = %s 	AND sheetcomme0_.status = %s ORDER BY sheetcomme0_.update_time DESC LIMIT 10","1315"
180,"DELETE FROM post_tags WHERE id = %s","1359"
181,"DELETE FROM posts WHERE id = %s","1360,1696"
182,"SELECT sheet0_.id AS id2_12_, sheet0_.create_time AS create_t3_12_, sheet0_.deleted AS deleted4_12_, sheet0_.update_time AS update_t5_12_, sheet0_.create_from AS create_f6_12_ 	, sheet0_.disallow_comment AS disallow7_12_, sheet0_.edit_time AS edit_tim8_12_, sheet0_.format_content AS format_c9_12_, sheet0_.likes AS likes10_12_, sheet0_.original_content AS origina11_12_ 	, sheet0_.password AS passwor12_12_, sheet0_.status AS status13_12_, sheet0_.summary AS summary14_12_, sheet0_.template AS templat15_12_, sheet0_.thumbnail AS thumbna16_12_ 	, sheet0_.title AS title17_12_, sheet0_.top_priority AS top_pri18_12_, sheet0_.url AS url19_12_, sheet0_.visits AS visits20_12_ FROM posts sheet0_ WHERE sheet0_.type = %s ORDER BY sheet0_.create_time DESC LIMIT 10","1393,1395"
183,"SELECT COUNT(sheetcomme0_.id) AS col_0_0_, sheetcomme0_.post_id AS col_1_0_ FROM comments sheetcomme0_ WHERE sheetcomme0_.type = %s 	AND sheetcomme0_.post_id IN (%s) GROUP BY sheetcomme0_.post_id","1396"
184,"SELECT sheetcomme0_.id AS id2_2_, sheetcomme0_.create_time AS create_t3_2_, sheetcomme0_.deleted AS deleted4_2_, sheetcomme0_.update_time AS update_t5_2_, sheetcomme0_.author AS author6_2_ 	, sheetcomme0_.author_url AS author_u7_2_, sheetcomme0_.content AS content8_2_, sheetcomme0_.email AS email9_2_, sheetcomme0_.gravatar_md5 AS gravata10_2_, sheetcomme0_.ip_address AS ip_addr11_2_ 	, sheetcomme0_.is_admin AS is_admi12_2_, sheetcomme0_.parent_id AS parent_13_2_, sheetcomme0_.post_id AS post_id14_2_, sheetcomme0_.status AS status15_2_, sheetcomme0_.top_priority AS top_pri16_2_ 	, sheetcomme0_.user_agent AS user_ag17_2_ FROM comments sheetcomme0_ WHERE sheetcomme0_.type = %s 	AND sheetcomme0_.status = %s ORDER BY sheetcomme0_.create_time DESC LIMIT 5","1398,1400"
185,"SELECT sheetcomme0_.id AS id2_2_, sheetcomme0_.create_time AS create_t3_2_, sheetcomme0_.deleted AS deleted4_2_, sheetcomme0_.update_time AS update_t5_2_, sheetcomme0_.author AS author6_2_ 	, sheetcomme0_.author_url AS author_u7_2_, sheetcomme0_.content AS content8_2_, sheetcomme0_.email AS email9_2_, sheetcomme0_.gravatar_md5 AS gravata10_2_, sheetcomme0_.ip_address AS ip_addr11_2_ 	, sheetcomme0_.is_admin AS is_admi12_2_, sheetcomme0_.parent_id AS parent_13_2_, sheetcomme0_.post_id AS post_id14_2_, sheetcomme0_.status AS status15_2_, sheetcomme0_.top_priority AS top_pri16_2_ 	, sheetcomme0_.user_agent AS user_ag17_2_ FROM comments sheetcomme0_ WHERE sheetcomme0_.type = %s 	AND sheetcomme0_.post_id = %s 	AND sheetcomme0_.status = %s ORDER BY sheetcomme0_.create_time DESC LIMIT 10","1402"
186,"SELECT sheetcomme0_.id AS id2_2_, sheetcomme0_.create_time AS create_t3_2_, sheetcomme0_.deleted AS deleted4_2_, sheetcomme0_.update_time AS update_t5_2_, sheetcomme0_.author AS author6_2_ 	, sheetcomme0_.author_url AS author_u7_2_, sheetcomme0_.content AS content8_2_, sheetcomme0_.email AS email9_2_, sheetcomme0_.gravatar_md5 AS gravata10_2_, sheetcomme0_.ip_address AS ip_addr11_2_ 	, sheetcomme0_.is_admin AS is_admi12_2_, sheetcomme0_.parent_id AS parent_13_2_, sheetcomme0_.post_id AS post_id14_2_, sheetcomme0_.status AS status15_2_, sheetcomme0_.top_priority AS top_pri16_2_ 	, sheetcomme0_.user_agent AS user_ag17_2_ FROM comments sheetcomme0_ WHERE sheetcomme0_.type = %s 	AND sheetcomme0_.id IN (%s) ORDER BY sheetcomme0_.create_time DESC","1403"
187,"SELECT photo0_.id AS id1_9_, photo0_.create_time AS create_t2_9_, photo0_.deleted AS deleted3_9_, photo0_.update_time AS update_t4_9_, photo0_.description AS descript5_9_ 	, photo0_.location AS location6_9_, photo0_.name AS name7_9_, photo0_.take_time AS take_tim8_9_, photo0_.team AS team9_9_, photo0_.thumbnail AS thumbna10_9_ 	, photo0_.url AS url11_9_ FROM photos photo0_","1407,1412"
188,"SELECT post0_.id AS id2_12_, post0_.create_time AS create_t3_12_, post0_.deleted AS deleted4_12_, post0_.update_time AS update_t5_12_, post0_.create_from AS create_f6_12_ 	, post0_.disallow_comment AS disallow7_12_, post0_.edit_time AS edit_tim8_12_, post0_.format_content AS format_c9_12_, post0_.likes AS likes10_12_, post0_.original_content AS origina11_12_ 	, post0_.password AS passwor12_12_, post0_.status AS status13_12_, post0_.summary AS summary14_12_, post0_.template AS templat15_12_, post0_.thumbnail AS thumbna16_12_ 	, post0_.title AS title17_12_, post0_.top_priority AS top_pri18_12_, post0_.url AS url19_12_, post0_.visits AS visits20_12_ FROM posts post0_ WHERE post0_.type = %s 	AND post0_.status = %s ORDER BY post0_.create_time DESC LIMIT 2000","1413"
189,"SELECT post0_.id AS id2_12_, post0_.create_time AS create_t3_12_, post0_.deleted AS deleted4_12_, post0_.update_time AS update_t5_12_, post0_.create_from AS create_f6_12_ 	, post0_.disallow_comment AS disallow7_12_, post0_.edit_time AS edit_tim8_12_, post0_.format_content AS format_c9_12_, post0_.likes AS likes10_12_, post0_.original_content AS origina11_12_ 	, post0_.password AS passwor12_12_, post0_.status AS status13_12_, post0_.summary AS summary14_12_, post0_.template AS templat15_12_, post0_.thumbnail AS thumbna16_12_ 	, post0_.title AS title17_12_, post0_.top_priority AS top_pri18_12_, post0_.url AS url19_12_, post0_.visits AS visits20_12_ FROM posts post0_ WHERE post0_.type = %s ORDER BY post0_.create_time DESC LIMIT 5","1436,1438"
190,"SELECT COUNT(post0_.id) AS col_0_0_ FROM posts post0_ WHERE post0_.type = %s","1439"
191,"SELECT post0_.id AS id2_12_, post0_.create_time AS create_t3_12_, post0_.deleted AS deleted4_12_, post0_.update_time AS update_t5_12_, post0_.create_from AS create_f6_12_ 	, post0_.disallow_comment AS disallow7_12_, post0_.edit_time AS edit_tim8_12_, post0_.format_content AS format_c9_12_, post0_.likes AS likes10_12_, post0_.original_content AS origina11_12_ 	, post0_.password AS passwor12_12_, post0_.status AS status13_12_, post0_.summary AS summary14_12_, post0_.template AS templat15_12_, post0_.thumbnail AS thumbna16_12_ 	, post0_.title AS title17_12_, post0_.top_priority AS top_pri18_12_, post0_.url AS url19_12_, post0_.visits AS visits20_12_ FROM posts post0_ WHERE post0_.type = %s 	AND 1 = 1 ORDER BY post0_.top_priority DESC, post0_.create_time DESC LIMIT 10","1441,1446,1452,1454,1467,1473,1480"
192,"SELECT post0_.id AS id2_12_, post0_.create_time AS create_t3_12_, post0_.deleted AS deleted4_12_, post0_.update_time AS update_t5_12_, post0_.create_from AS create_f6_12_ 	, post0_.disallow_comment AS disallow7_12_, post0_.edit_time AS edit_tim8_12_, post0_.format_content AS format_c9_12_, post0_.likes AS likes10_12_, post0_.original_content AS origina11_12_ 	, post0_.password AS passwor12_12_, post0_.status AS status13_12_, post0_.summary AS summary14_12_, post0_.template AS templat15_12_, post0_.thumbnail AS thumbna16_12_ 	, post0_.title AS title17_12_, post0_.top_priority AS top_pri18_12_, post0_.url AS url19_12_, post0_.visits AS visits20_12_ FROM posts post0_ WHERE post0_.type = %s 	AND post0_.status = %s ORDER BY post0_.top_priority DESC, post0_.create_time DESC LIMIT 10","1460,1594,1656,1661"
193,"SELECT post0_.id AS id2_12_, post0_.create_time AS create_t3_12_, post0_.deleted AS deleted4_12_, post0_.update_time AS update_t5_12_, post0_.create_from AS create_f6_12_ 	, post0_.disallow_comment AS disallow7_12_, post0_.edit_time AS edit_tim8_12_, post0_.format_content AS format_c9_12_, post0_.likes AS likes10_12_, post0_.original_content AS origina11_12_ 	, post0_.password AS passwor12_12_, post0_.status AS status13_12_, post0_.summary AS summary14_12_, post0_.template AS templat15_12_, post0_.thumbnail AS thumbna16_12_ 	, post0_.title AS title17_12_, post0_.top_priority AS top_pri18_12_, post0_.url AS url19_12_, post0_.visits AS visits20_12_ FROM posts post0_ WHERE post0_.type = %s 	AND post0_.status = %s 	AND EXISTS ( 		SELECT postcatego1_.post_id 		FROM post_categories postcatego1_ 		WHERE post0_.id = postcatego1_.post_id 			AND postcatego1_.category_id = %s 	) ORDER BY post0_.top_priority DESC, post0_.create_time DESC LIMIT 10","1465"
194,"SELECT COUNT(post0_.id) AS col_0_0_ FROM posts post0_ WHERE post0_.type = %s 	AND 1 = 1","1468,1474,1481"
